amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-iba	order-invoice-type
304-1914138-3171523	304-1914138-3171523	2023-08-22T15:36:32+00:00	2023-08-23T13:16:47+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schleifpapier Rolle | 6 Stück, 93 mm x 5 m | Schmirgelpapier fein, grob | Schleifset für Handschleifer, Schleifklotz, Schleifblo	K9-EVG4-MYQB	B09QJTMLDK	Shipped	1	EUR	22.49	3.59	0.67					0.67	Schkeuditz	Sachsen	04435	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
302-0562966-3462716	302-0562966-3462716	2023-08-23T07:21:42+00:00	2023-08-23T13:16:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Selters	Hessen	65618	DE		false			false	
304-9894518-7239511	304-9894518-7239511	2023-08-22T04:50:34+00:00	2023-08-23T13:16:21+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter | 10 mm, 150 Stück, 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten, Klötze, Ausgl	DX-CGQC-M3V8	B09JCPYPTY	Shipped	1	EUR	30.49	4.63					1.28		Furtwangen im Schwarzwald	Baden-Württemberg	78120	DE	Subscribe and Save Discount V2	false			false	
302-1099923-3838740	302-1099923-3838740	2023-08-23T13:16:08+00:00	2023-08-23T13:16:14+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Unshipped	2	EUR	32.98								Remscheid		42899	DE	VPC-4-123386915 Coupon	false			false	
303-4834971-7013153	303-4834971-7013153	2023-08-22T19:49:14+00:00	2023-08-23T13:16:12+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Kunststoff Keile | Made in Germany | Plastik Keile, Montagekeile, Distanzkeile aus Kunststoff (120 x Keile rot Einzeln)	5P-3IB4-A2UC	B07ZPBP9G6	Shipped	1	EUR	16.99	2.71							Rheine	D	48432	DE		false			false	
305-6250682-2119562	305-6250682-2119562	2023-08-23T06:10:52+00:00	2023-08-23T13:16:07+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Winkelverbinder | 25 Stück 40 x 40 x 15 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	NO-HYCY-HJTD	B09BVPPH1B	Shipped	2	EUR	21.98	3.5							Creglingen	Baden-Württemberg	97993	DE		false			false	
028-4847458-7154746	028-4847458-7154746	2023-08-22T20:19:47+00:00	2023-08-23T13:15:52+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Ahrensfelde	Brandenburg	16356	DE		false			false	
306-6934546-2032348	306-6934546-2032348	2023-08-23T04:22:20+00:00	2023-08-23T13:15:40+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Bad Schmiedeberg		06905	DE		false			false	
303-8947793-1596319	303-8947793-1596319	2023-08-22T16:31:59+00:00	2023-08-23T13:11:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT Schleifpapier für Profi-Schwingschleifer | Gold, 93 x 186 mm 60er-Set | Schleifblätter, Schleifpapier mit Absauglöscher, Klett Rückseite	OJ-I25H-MWPX	B09QJ8GWDC	Shipped	1	EUR	18.98	3.03							Gochsheim	Bayern	97469	DE		false			false	
304-6858484-9279514	304-6858484-9279514	2023-08-23T13:07:39+00:00	2023-08-23T13:08:43+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium steckbare Unterlegplatten | 40x80-200 Stk. Mix bis 16t | Distanzplättchen, Unterlegplättchen aus Kunststoff, Ausgleichsplättche	MH-CJRY-5P2K	B0BZ148L38	Unshipped	1	EUR	29.99								Wuppertal		42399	DE		false			false	
306-8275231-5393904	306-8275231-5393904	2023-08-23T13:05:42+00:00	2023-08-23T13:07:46+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 4 mm gelb - 250 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterlegk	SG-APSR-ZJX7	B08SCJ58RH	Unshipped	1	EUR	33.26								Steinerkirchen an der Traun		4652	AT	Subscribe and Save Discount V2	false			false	
304-7372481-1719528	304-7372481-1719528	2023-08-23T13:07:15+00:00	2023-08-23T13:07:19+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Kunststoff Keile | Made in Germany | Plastik Keile, Montagekeile, Distanzkeile aus Kunststoff (135 x Keile MIX geschlossen)	6Z-R0CA-A8ZW	B07ZPC81W2	Unshipped	2	EUR	52.98								Daun		54550	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
303-4445842-6222710	303-4445842-6222710	2023-08-21T09:26:18+00:00	2023-08-23T12:19:34+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Professional Dreieckschleifer Schleifpapier |100 x 150 mm, Gold, 100 Stück, 7 Loch | Delta.- Multischleifer, Schleifblätter Klett | 10x	J0-4EOO-GOQ2	B09QJ7P35S	Unshipped	1	EUR	31.98								Kierspe		58566	DE		false			false	
302-9787798-8477923	302-9787798-8477923	2023-08-22T18:39:12+00:00	2023-08-23T12:11:08+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Unshipped	2	EUR	32.98								Rödelsee		97348	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
305-7204966-8130748	305-7204966-8130748	2023-08-23T11:40:17+00:00	2023-08-23T11:40:22+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Unshipped	1	EUR	19.98								Harsewinkel		33428	DE		false			false	
028-5005421-0505967	028-5005421-0505967	2023-08-23T11:38:51+00:00	2023-08-23T11:38:56+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Winkelverbinder | 25 Stück 40 x 40 x 15 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	NO-HYCY-HJTD	B09BVPPH1B	Unshipped	1	EUR	11.09								Wien		1050	AT		false			false	
028-9828051-2757109	028-9828051-2757109	2023-08-23T11:29:41+00:00	2023-08-23T11:29:45+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Unshipped	1	EUR	15.49								Beelitz		14547	DE		false			false	
304-7572120-9530716	304-7572120-9530716	2023-08-22T10:19:29+00:00	2023-08-23T11:27:12+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.19	1.67					1.67	Merseburg		06217	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
028-3339073-4869169	028-3339073-4869169	2023-08-23T11:18:17+00:00	2023-08-23T11:18:22+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 10 mm braun - 100 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterle	YX-ZU3N-YRQO	B08SCHG523	Unshipped	1	EUR	33.99								Schwerin		19055	DE		false			false	
303-5354528-4376309	303-5354528-4376309	2023-08-23T09:43:35+00:00	2023-08-23T11:09:56+00:00	Cancelled	Amazon	Amazon.de		Expedited	INNONEXXTï¿½ Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stï¿½ck | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz,	2R-KNCM-T7QB	B08GFWYC7M	Cancelled	0										Stuhr		28816	DE		false			false	
305-6495657-9891535	305-6495657-9891535	2023-08-23T10:56:51+00:00	2023-08-23T10:56:55+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 300 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	4B-9EAW-HI3A	B09RQ7P7WV	Unshipped	1	EUR	24.99								Winterberg		59955	DE		false			false	
306-4565764-9485149	306-4565764-9485149	2023-08-23T10:50:09+00:00	2023-08-23T10:52:20+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Unshipped	1	EUR	15.49								Neddemin		17039	DE		false			false	
303-5504580-4411524	303-5504580-4411524	2023-08-23T10:39:11+00:00	2023-08-23T10:40:46+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Unshipped	1	EUR	29.97								Attendorn		57439	DE		false			false	
028-0028237-0109945	028-0028237-0109945	2023-08-23T10:30:40+00:00	2023-08-23T10:30:44+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Unshipped	1	EUR	29.97								Hemmoor		21745	DE		false			false	
304-5122244-8697119	304-5122244-8697119	2021-11-26T21:10:50+00:00	2023-08-23T10:30:20+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 25 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	FA-GB40-ZTUM	B08GD1XMYX	Shipped	1	EUR	11.98		1.99					1.99					DE Core Free Shipping 2018/04/24 20-00-00	false			false	
306-6115682-9065908	306-6115682-9065908	2023-08-23T10:27:07+00:00	2023-08-23T10:27:13+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Unshipped	1	EUR	27.96								Probstzella		07330	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
028-1928686-4503519	028-1928686-4503519	2023-08-23T10:14:59+00:00	2023-08-23T10:15:03+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 2 mm blau - 250 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterlegk	X5-UL3C-VSKP	B08SCGL8HV	Unshipped	1	EUR	27.99								Berlin	Berlin	12207	DE		false			false	
028-1928686-4503519	028-1928686-4503519	2023-08-23T10:14:59+00:00	2023-08-23T10:15:03+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Unshipped	1	EUR	41.49								Berlin	Berlin	12207	DE		false			false	
028-7340123-2339525	028-7340123-2339525	2023-08-23T10:11:50+00:00	2023-08-23T10:11:55+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Unshipped	1	EUR	15.49								Wabern	Hessen	34590	DE		false			false	
303-8288439-8591548	303-8288439-8591548	2023-08-23T10:07:06+00:00	2023-08-23T10:09:00+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Unshipped	1	EUR	27.96								Hamburg		22393	DE		false			false	
028-6546446-5662737	028-6546446-5662737	2023-08-23T10:08:20+00:00	2023-08-23T10:08:24+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Unshipped	1	EUR	15.49								Höfen an der Enz	Baden-Württemberg	75339	DE		false			false	
305-4677466-7601106	305-4677466-7601106	2023-08-20T10:53:46+00:00	2023-08-23T10:07:57+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Gipsfaserplattenschrauben | 3,9 x 19 mm | Faserzementplattenschrauben, Rigipsschrauben, Trockenwandschrauben, Universalschrauben |	54-T330-4YP9	B08GFWCTKK	Shipped	1	EUR	13.99	2.23							Leichlingen		42799	DE		false			false	
305-4677466-7601106	305-4677466-7601106	2023-08-20T10:53:46+00:00	2023-08-23T10:07:57+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Gipsfaserplattenschrauben | 3,9 x 25 mm | Faserzementplattenschrauben, Rigipsschrauben, Trockenwandschrauben, Universalschrauben |	OA-VZU8-R4E6	B08GFVZ86G	Unshipped	1	EUR	14.99								Leichlingen		42799	DE		false			false	
305-4677466-7601106	305-4677466-7601106	2023-08-20T10:53:46+00:00	2023-08-23T10:07:57+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Gipsfaserplattenschrauben | 3,9 x 22 mm | Faserzementplattenschrauben, Rigipsschrauben, Trockenwandschrauben, Universalschrauben |	TM-8WVP-SJN4	B08GFVZVV2	Unshipped	1	EUR	14.49								Leichlingen		42799	DE		false			false	
306-5203888-5278738	306-5203888-5278738	2023-08-23T10:00:34+00:00	2023-08-23T10:00:38+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Unshipped	1	EUR	19.98								Möhnesee	Nordrhein-Westfalen	59519	DE		false			false	
305-6021652-3357908	305-6021652-3357908	2023-08-23T09:45:19+00:00	2023-08-23T09:45:23+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Winkelverbinder | 25 Stück 50 x 50 x 40 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	II-HPXR-APRD	B09BVQ8NF3	Unshipped	1	EUR	15.49								Pessin		14641	DE		false			false	
303-2362187-2473943	303-2362187-2473943	2023-08-23T09:41:51+00:00	2023-08-23T09:41:55+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Winkelverbinder | 25 Stück 40 x 40 x 15 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	NO-HYCY-HJTD	B09BVPPH1B	Unshipped	2	EUR	21.98								Heidesheim am Rhein	Rheinland-Pfalz	55262	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
302-3148540-1499550	302-3148540-1499550	2023-08-19T21:57:44+00:00	2023-08-23T09:26:27+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter | 5 mm, 200 Stück, 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten, Klötze, Ausgle	89-7HOX-YNO1	B09JD8T5X7	Shipped	1	EUR	28.49	4.55							Malk Göhren		19294	DE		false			false	
302-3148540-1499550	302-3148540-1499550	2023-08-19T21:57:44+00:00	2023-08-23T09:26:27+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter | 3 mm, 200 Stück, 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten, Klötze, Ausgle	VU-BQPW-YCKA	B09JD6B6P3	Shipped	1	EUR	24.99	3.99							Malk Göhren		19294	DE		false			false	
305-5781196-2118765	305-5781196-2118765	2023-08-22T18:56:12+00:00	2023-08-23T09:19:11+00:00	Cancelled	Amazon	Amazon.de		Standard	INNONEXXTï¿½ Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stï¿½ck | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz,	2R-KNCM-T7QB	B08GFWYC7M	Cancelled	0										LANGENFELD		40764	DE		false			false	
302-0297410-3587557	302-0297410-3587557	2023-08-21T16:33:55+00:00	2023-08-23T09:12:06+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schleifpapier Rolle | 6 Stück, 93 mm x 5 m | Schmirgelpapier fein, grob | Schleifset für Handschleifer, Schleifklotz, Schleifblo	K9-EVG4-MYQB	B09QJTMLDK	Shipped	1	EUR	22.68	3.78	1.11					1.11	Seefeld	Niederösterreich	2062	AT	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
304-2542450-9093935	304-2542450-9093935	2023-08-21T18:46:51+00:00	2023-08-23T09:12:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 55 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	R2-JBUH-KQTI	B08GCYZPZX	Shipped	1	EUR	18.14	2.81					1.06		Draßbug	Burgenland	7021	AT	VPC-4-123386915 Coupon	false			false	
304-1156948-2939562	304-1156948-2939562	2023-08-23T05:13:38+00:00	2023-08-23T08:49:08+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXTï¿½ Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plï¿½ttchen aus Kunststoff | Tragfï¿½higkeit bis 5 t | Set: 1.	9L-HBWO-UNTN	B09JGD3YWL	Unshipped	1	EUR	19.98								Kamp-lintfort		47475	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
304-6901950-9153935	304-6901950-9153935	2023-08-23T07:55:49+00:00	2023-08-23T07:56:57+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Kunststoff Keile | Made in Germany | Plastik Keile, Montagekeile, Distanzkeile aus Kunststoff (120 x Keile rot Einzeln)	5P-3IB4-A2UC	B07ZPBP9G6	Unshipped	1	EUR	16.99								Schmalkalden		98574	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
028-2297650-0911540	028-2297650-0911540	2023-08-23T07:44:32+00:00	2023-08-23T07:44:36+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Justierschraube | 6 x 100 mm, T30, blau verzinkt, Stahl | Fräsrippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ring- und	7H-B0F3-YDBF	B08XFKLXZZ	Unshipped	1	EUR	24.99								Berglen	Baden-Württemberg	73663	DE		false			false	
302-1291411-0698732	302-1291411-0698732	2023-08-22T05:58:07+00:00	2023-08-23T07:35:27+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Winkelverbinder | 25 Stück 50 x 50 x 40 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	II-HPXR-APRD	B09BVQ8NF3	Shipped	2	EUR	31.24	5.2							Hoheneich		3945	AT		false			false	
028-7981428-0858713	028-7981428-0858713	2023-08-23T07:27:25+00:00	2023-08-23T07:28:56+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Winkelverbinder | 25 Stück 60 x 60 x 40 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	GK-4SMV-2S8T	B09BVP8XFW	Unshipped	1	EUR	16.82								Wachtendonk	Nordrhein Westphalen	47669	DE		true		Business Price	false	
028-7377370-0557130	028-7377370-0557130	2023-08-22T16:57:38+00:00	2023-08-23T07:13:50+00:00	Cancelled	Amazon	Amazon.de		Standard	INNONEXXTï¿½ Premium Spanplattenschrauben | 3,5 x 20 mm | Frï¿½srippen | Cut-Spitze | Terrassenschrauben, Holzschrauben, Universalschrauben | ge	JZ-KPUW-ZP2O	B08GJ6XSWW	Cancelled	0										LOENINGEN	Niedersachsen	49624	DE		false			false	
304-2117365-3664315	304-2117365-3664315	2023-08-23T06:15:28+00:00	2023-08-23T06:15:32+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Nageleisen | 800 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	2I-PB7C-OYPH_FBM	B09BZLK44P	Unshipped	1	EUR	26.72								Planegg	Bayern	82152	DE		true	ROSL230823	Business Price	false	
305-6787806-3373957	305-6787806-3373957	2023-08-23T05:47:34+00:00	2023-08-23T05:47:38+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Gipsfaserplattenschrauben | 3,9 x 19 mm | Faserzementplattenschrauben, Rigipsschrauben, Trockenwandschrauben, Universalschrauben |	54-T330-4YP9	B08GFWCTKK	Unshipped	1	EUR	11.64								Wien	Wien	1090	AT		true	RSM	Business Price	false	
028-8972081-5301932	028-8972081-5301932	2023-08-23T05:41:13+00:00	2023-08-23T05:41:17+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Winkelverbinder | 25 Stück 60 x 60 x 40 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	GK-4SMV-2S8T	B09BVP8XFW	Unshipped	1	EUR	16.99								Wiesenthal	Thüringen	36466	DE		false			false	
028-8463357-8045102	028-8463357-8045102	2023-08-23T04:38:47+00:00	2023-08-23T04:38:51+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Winkelverbinder | 25 Stück 60 x 60 x 40 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	GK-4SMV-2S8T	B09BVP8XFW	Unshipped	2	EUR	33.98								Großpösna		04463	DE		false			false	
028-0816209-7966733	028-0816209-7966733	2023-08-22T22:07:12+00:00	2023-08-23T04:17:09+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.19							Bad Ems		56130	DE		false			false	
305-6402178-5697137	305-6402178-5697137	2023-08-22T09:20:59+00:00	2023-08-23T04:17:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Winkelverbinder | 25 Stück 50 x 50 x 40 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	II-HPXR-APRD	B09BVQ8NF3	Shipped	1	EUR	15.49	2.47							Stützengrün	Sachsen	08328	DE		false			false	
028-1794194-5105943	028-1794194-5105943	2023-08-21T22:02:51+00:00	2023-08-23T04:16:55+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schleifpapier Set Gold | Ø 125mm, 60 Stück, 8-Loch | Exzenter Schleifscheiben, Schleifblätter rund universell, Schleifpapier Kl	2R-9ZP5-A8W2	B09QD5239J	Shipped	1	EUR	12.99	2.07							Thalmässing		91177	DE		false			false	
305-0162715-8033913	305-0162715-8033913	2023-08-22T17:26:51+00:00	2023-08-23T04:16:41+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 4,2 x 75 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	MJ-SKA8-BE84	B08GD322YP	Shipped	1	EUR	22.49	3.34					1.32		Oer-erkenschwick		45739	DE	VPC-4-123386915 Coupon	false			false	
303-1961960-9169957	303-1961960-9169957	2023-08-22T14:32:28+00:00	2023-08-23T04:16:36+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.03					0.84		Hückeswagen		42499	DE	Subscribe and Save Discount V2	false			false	
306-4848952-7023511	306-4848952-7023511	2023-08-22T09:39:52+00:00	2023-08-23T04:16:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	23.26								Weyregg am Attersee	Oberösterreich	4852	AT		true	Werkzeug	Business Price	false	
306-8513597-8986721	306-8513597-8986721	2023-08-22T11:52:02+00:00	2023-08-23T04:16:30+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Kunststoff Keile | Made in Germany | Plastik Keile, Montagekeile, Distanzkeile aus Kunststoff (125 x Keile MIX mit Montagehilfe)	U2-DNA6-EOTD	B07ZPD57TS	Shipped	1	EUR	27.49	4.39							Dannigkow		39245	DE		false			false	
302-7508243-1280333	302-7508243-1280333	2023-08-22T15:03:12+00:00	2023-08-23T04:16:02+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Halver		58553	DE		false			false	
